jdk.internal.misc.InnocuousThread.run;java.lang.Thread.run;jdk.internal.ref.CleanerImpl.run;java.lang.ref.ReferenceQueue.remove;java.lang.Object.wait,0.0000
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.waitForReferencePendingList,0.0000
java.lang.Thread.run;org.springframework.boot.SpringApplicationShutdownHook.run;java.lang.Iterable.forEach;org.springframework.boot.SpringApplicationShutdownHook$$Lambda$1994/0x00000263b0be1988.accept;org.springframework.boot.SpringApplicationShutdownHook.closeAndWait;org.springframework.context.support.AbstractApplicationContext.close;org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.doClose;org.springframework.context.support.AbstractApplicationContext.doClose;org.springframework.context.support.DefaultLifecycleProcessor.onClose;org.springframework.context.support.DefaultLifecycleProcessor.stopBeans;java.lang.Iterable.forEach;org.springframework.context.support.DefaultLifecycleProcessor$$Lambda$1997/0x00000263b0be2028.accept;org.springframework.context.support.DefaultLifecycleProcessor$LifecycleGroup.stop;org.springframework.context.support.DefaultLifecycleProcessor.doStop;org.springframework.boot.web.context.WebServerGracefulShutdownLifecycle.stop;java.lang.ClassLoader.loadClass;org.springframework.boot.loader.launch.LaunchedClassLoader.loadClass;org.springframework.boot.loader.net.protocol.jar.JarUrlClassLoader.loadClass;java.lang.ClassLoader.loadClass;java.net.URLClassLoader.findClass;java.security.AccessController.doPrivileged;java.security.AccessController.executePrivileged;java.net.URLClassLoader$1.run;java.net.URLClassLoader$1.run;jdk.internal.loader.URLClassPath.getResource;jdk.internal.loader.URLClassPath$Loader.getResource;java.net.URL.openConnection;org.springframework.boot.loader.net.protocol.jar.Handler.openConnection;org.springframework.boot.loader.net.protocol.jar.JarUrlConnection.open;org.springframework.boot.loader.net.protocol.jar.UrlJarFiles.getOrCreate;org.springframework.boot.loader.net.protocol.jar.UrlJarFiles.getCached;org.springframework.boot.loader.net.protocol.jar.UrlJarFiles$Cache.get;org.springframework.boot.loader.net.protocol.jar.JarFileUrlKey.get;java.util.concurrent.ConcurrentHashMap.computeIfAbsent,0.0027
java.lang.Thread.run;org.springframework.boot.SpringApplicationShutdownHook.run;java.lang.Iterable.forEach;org.springframework.boot.SpringApplicationShutdownHook$$Lambda$1994/0x00000263b0be1988.accept;org.springframework.boot.SpringApplicationShutdownHook.closeAndWait;org.springframework.context.support.AbstractApplicationContext.close;org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.doClose;org.springframework.context.support.AbstractApplicationContext.doClose;org.springframework.context.support.DefaultLifecycleProcessor.onClose;org.springframework.context.support.DefaultLifecycleProcessor.stopBeans;java.lang.Iterable.forEach;org.springframework.context.support.DefaultLifecycleProcessor$$Lambda$1997/0x00000263b0be2028.accept;org.springframework.context.support.DefaultLifecycleProcessor$LifecycleGroup.stop;org.springframework.context.support.DefaultLifecycleProcessor.doStop;org.springframework.context.SmartLifecycle.stop;org.springframework.boot.web.servlet.context.WebServerStartStopLifecycle.stop;org.springframework.boot.web.embedded.tomcat.TomcatWebServer.stop;org.springframework.boot.web.embedded.tomcat.TomcatWebServer.removeServiceConnectors;org.springframework.boot.web.embedded.tomcat.TomcatWebServer.doWithConnectors;org.springframework.boot.web.embedded.tomcat.TomcatWebServer$$Lambda$875/0x00000263b04d4000.accept;org.springframework.boot.web.embedded.tomcat.TomcatWebServer.lambda$removeServiceConnectors$1;org.apache.catalina.core.StandardService.removeConnector;org.apache.catalina.util.LifecycleBase.stop;org.apache.catalina.connector.Connector.stopInternal;org.apache.coyote.AbstractProtocol.stop;org.apache.tomcat.util.net.AbstractEndpoint.stop;org.apache.tomcat.util.net.NioEndpoint.stopInternal;org.apache.tomcat.util.net.AbstractEndpoint.pause;org.apache.tomcat.util.net.NioEndpoint.unlockAccept;org.apache.tomcat.util.net.AbstractEndpoint.unlockAccept;org.apache.tomcat.util.net.AbstractEndpoint.getUnlockAddress;java.net.NetworkInterface.getNetworkInterfaces;java.net.NetworkInterface.getAll,0.0134
java.lang.Thread.run;org.noureddine.joularjx.monitor.ShutdownHandler.run;org.noureddine.joularjx.monitor.ShutdownHandler.saveResults;org.noureddine.joularjx.result.CsvResultWriter.write;java.lang.String.format;java.util.Formatter.format;java.util.Formatter.format;java.util.Formatter$FormatSpecifier.print;java.util.Formatter$FormatSpecifier.printFloat;java.util.Formatter$FormatSpecifier.print;java.util.Formatter$FormatSpecifier.print;java.util.Formatter$FormatSpecifier.localizedMagnitude,0.0036
java.lang.Thread.run;org.noureddine.joularjx.monitor.ShutdownHandler.run;org.noureddine.joularjx.monitor.ShutdownHandler.saveResults;org.noureddine.joularjx.result.CsvResultWriter.write;java.io.Writer.write;java.io.BufferedWriter.write,0.0036
java.lang.Thread.run;org.noureddine.joularjx.monitor.ShutdownHandler.run;org.noureddine.joularjx.monitor.ShutdownHandler.saveResults;java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.next;java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.next;java.util.concurrent.ConcurrentHashMap$EntryIterator.next;java.util.concurrent.ConcurrentHashMap$EntryIterator.next;java.util.concurrent.ConcurrentHashMap$Traverser.advance,0.0071
java.lang.Thread.run;org.noureddine.joularjx.monitor.ShutdownHandler.run;java.util.logging.Logger.log;java.util.logging.Logger.doLog;java.util.logging.Logger.log;java.util.logging.ConsoleHandler.publish;java.util.logging.StreamHandler.flush;java.io.OutputStreamWriter.flush;sun.nio.cs.StreamEncoder.flush;sun.nio.cs.StreamEncoder.implFlush;sun.nio.cs.StreamEncoder.implFlushBuffer;sun.nio.cs.StreamEncoder.writeBytes;java.io.PrintStream.write;java.io.BufferedOutputStream.flush;java.io.BufferedOutputStream.flushBuffer;java.io.FileOutputStream.write;java.io.FileOutputStream.writeBytes,0.0036
java.lang.Thread.run;org.noureddine.joularjx.monitor.ShutdownHandler.run;org.noureddine.joularjx.monitor.ShutdownHandler.saveResults;org.noureddine.joularjx.result.CsvResultWriter.write;java.io.Writer.write;java.io.BufferedWriter.write;java.io.BufferedWriter.flushBuffer;java.io.OutputStreamWriter.write;sun.nio.cs.StreamEncoder.write;sun.nio.cs.StreamEncoder.implWrite;sun.nio.cs.StreamEncoder.implWrite;sun.nio.cs.StreamEncoder.writeBytes;java.nio.channels.Channels$1.write;java.nio.channels.Channels.writeFully;java.nio.channels.Channels.writeFullyImpl;sun.nio.ch.FileChannelImpl.write;sun.nio.ch.IOUtil.write;sun.nio.ch.IOUtil.write;sun.nio.ch.IOUtil.writeFromNativeBuffer;sun.nio.ch.FileDispatcherImpl.write;sun.nio.ch.FileDispatcherImpl.write0,0.0036
java.lang.Thread.run;org.noureddine.joularjx.monitor.ShutdownHandler.run;org.noureddine.joularjx.monitor.ShutdownHandler.saveResults;org.noureddine.joularjx.result.CsvResultWriter.write;java.lang.String.format;java.util.Formatter.format;java.util.Formatter.format;java.util.Formatter.parse;java.util.Formatter$FormatSpecifier.<init>,0.0036
com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification;com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.toCompositeData;com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeData;com.sun.management.internal.GcInfoCompositeData.toCompositeData;com.sun.management.internal.GcInfoCompositeData.getCompositeData;sun.management.MappedMXBeanType$MapMXBeanType.toOpenTypeData;javax.management.openmbean.TabularDataSupport.put;javax.management.openmbean.TabularDataSupport.internalPut;javax.management.openmbean.TabularDataSupport.checkValueAndIndex;javax.management.openmbean.TabularDataSupport.internalCalculateIndex;javax.management.openmbean.CompositeDataSupport.getAll,0.0000
jdk.internal.misc.Signal.dispatch;java.lang.Thread.start;java.lang.Thread.start0,0.0001
java.lang.Thread.run;org.apache.tomcat.util.net.NioEndpoint$Poller.run;sun.nio.ch.SelectorImpl.select;sun.nio.ch.SelectorImpl.lockAndDoSelect;sun.nio.ch.WEPollSelectorImpl.doSelect;sun.nio.ch.WEPoll.wait,0.0000
java.lang.Thread.run;org.apache.tomcat.util.net.Acceptor.run;org.apache.tomcat.util.net.NioEndpoint.serverSocketAccept;org.apache.tomcat.util.net.NioEndpoint.serverSocketAccept;sun.nio.ch.ServerSocketChannelImpl.accept;sun.nio.ch.ServerSocketChannelImpl.implAccept;sun.nio.ch.Net.accept,0.0000
